row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason,unknown_pool_type,auto_pool_reason
118,"GET /tg/a.zip HTTP/1.1 STATUS=200 BYTES=66189448 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0""",benign,0.4506343603134155,0.6156849563121796,5.786597728729248,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
119,"GET / HTTP/1.1 STATUS=200 BYTES=13186 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.602058470249176,0.6156849563121796,4.344025135040283,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
120,"GET /self.logs/access.log.2017-09-15.gz HTTP/1.1 STATUS=200 BYTES=18802 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.59096759557724,0.6156849563121796,4.34130334854126,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
121,"GET /favicon.ico HTTP/1.1 STATUS=304 BYTES=261 UA=""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36""",benign,0.5366606712341309,0.6156849563121796,6.0595383644104,5.838057994842529,1,unknown,low_confidence+far_from_centroid,needs_review,uncertain
122,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
124,"GET /favicon.ico HTTP/1.1 STATUS=200 BYTES=347 REF=""http://secrepo.com/favicon.ico"" UA=""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36""",benign,0.5847510695457458,0.6156849563121796,5.402332782745361,5.838057994842529,1,unknown,low_confidence,ood_benign,common_benign_page
126,"GET /favicon.ico HTTP/1.1 STATUS=200 BYTES=347 REF=""http://secrepo.com/favicon.ico"" UA=""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36""",benign,0.5847510099411011,0.6156849563121796,5.40233325958252,5.838057994842529,1,unknown,low_confidence,ood_benign,common_benign_page
127,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27916 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1""",benign,0.5483189821243286,0.6156849563121796,5.3682966232299805,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
128,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=328 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1""",command_exec,0.4890939593315124,0.6156849563121796,3.481494426727295,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
129,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7556 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1""",benign,0.5826343894004822,0.6156849563121796,5.574901103973389,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
131,"GET /ads.txt HTTP/1.1 STATUS=404 BYTES=328 UA=""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",command_exec,0.4761440753936767,0.6156849563121796,3.847050428390503,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
135,"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=495 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5610436797142029,0.6156849563121796,4.541712760925293,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
136,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=377 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5272201895713806,0.6156849563121796,4.872287273406982,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
137,"GET /sitemap.xml HTTP/1.1 STATUS=301 BYTES=496 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5551826357841492,0.6156849563121796,4.558173179626465,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
138,"GET /sitemap.xml HTTP/1.1 STATUS=404 BYTES=305 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",command_exec,0.4108152091503143,0.6156849563121796,4.153314590454102,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
139,"GET /sitemap.xml HTTP/1.1 STATUS=404 BYTES=305 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",command_exec,0.4108152091503143,0.6156849563121796,4.153314590454102,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
140,"GET / HTTP/1.1 STATUS=200 BYTES=13186 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.607498049736023,0.6156849563121796,4.455685615539551,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
141,"GET /Datasets Description/HTML_Bro_log_1 HTTP/1.1 STATUS=301 BYTES=619 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5748025178909302,0.6156849563121796,4.4414896965026855,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
142,"GET /Datasets Description/HTML_Bro_log_1/ HTTP/1.1 STATUS=200 BYTES=811 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.6033394932746887,0.6156849563121796,4.541800498962402,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
143,"GET /Datasets Description/HTML_Bro_log_2 HTTP/1.1 STATUS=301 BYTES=618 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5526456832885742,0.6156849563121796,4.715269565582275,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
144,"GET /Datasets Description/HTML_Bro_log_2/ HTTP/1.1 STATUS=200 BYTES=809 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.587409496307373,0.6156849563121796,4.65501070022583,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
145,"GET /Datasets Description/HTML_Bro_log_3 HTTP/1.1 STATUS=301 BYTES=618 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5589202642440796,0.6156849563121796,4.726919651031494,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
146,"GET /Datasets Description/HTML_Bro_log_3/ HTTP/1.1 STATUS=200 BYTES=800 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5996915102005005,0.6156849563121796,4.572852611541748,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
147,"GET /Datasets Description/Network/dhcp.html HTTP/1.1 STATUS=200 BYTES=1438 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5627275109291077,0.6156849563121796,4.747220516204834,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
148,"GET /Datasets Description/Network/dns.html HTTP/1.1 STATUS=200 BYTES=1543 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5852885246276855,0.6156849563121796,4.5458083152771,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
149,"GET /Datasets Description/Network/files.html HTTP/1.1 STATUS=200 BYTES=1532 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5874626040458679,0.6156849563121796,4.592945098876953,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
150,"GET /Datasets Description/Network/ftp.html HTTP/1.1 STATUS=200 BYTES=1507 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5749848484992981,0.6156849563121796,4.528702259063721,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
151,"GET /Datasets Description/Network/http.html HTTP/1.1 STATUS=200 BYTES=1709 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5771527290344238,0.6156849563121796,4.555498600006104,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
152,"GET /Datasets Description/Network/notice.html HTTP/1.1 STATUS=200 BYTES=1627 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5626012682914734,0.6156849563121796,4.653854846954346,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
153,"GET /Datasets Description/Network/signatures.html HTTP/1.1 STATUS=404 BYTES=305 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",command_exec,0.3797647655010223,0.6156849563121796,4.305668830871582,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,doc_like_page
154,"GET /Datasets Description/Network/smtp.html HTTP/1.1 STATUS=200 BYTES=1614 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5814106464385986,0.6156849563121796,4.56974983215332,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
155,"GET /Datasets Description/Network/ssh.html HTTP/1.1 STATUS=200 BYTES=1368 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5597690343856812,0.6156849563121796,4.729721546173096,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
156,"GET /Datasets Description/Network/ssl.html HTTP/1.1 STATUS=200 BYTES=1585 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5842616558074951,0.6156849563121796,4.495325088500977,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
157,"GET /Datasets Description/Network/tunnel.html HTTP/1.1 STATUS=200 BYTES=1470 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5640890598297119,0.6156849563121796,4.6490397453308105,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
158,"GET /Datasets Description/Network/weird.html HTTP/1.1 STATUS=200 BYTES=1645 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5735377669334412,0.6156849563121796,4.637739181518555,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
159,"GET /Datasets Description/PE_malware/OPCleaver.html HTTP/1.1 STATUS=200 BYTES=1458 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5583175420761108,0.6156849563121796,4.661631107330322,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
160,"GET /Datasets Description/PE_malware/VirusShare.html HTTP/1.1 STATUS=200 BYTES=1628 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5566799640655518,0.6156849563121796,4.865702629089356,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
161,"GET /Datasets Description/PE_malware/Zeus.html HTTP/1.1 STATUS=200 BYTES=1698 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5716680884361267,0.6156849563121796,4.606814384460449,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
162,"GET /data HTTP/1.1 STATUS=404 BYTES=328 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",command_exec,0.4902360737323761,0.6156849563121796,3.8501033782958975,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
163,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=32375 UA=""Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/)""",benign,0.5115651488304138,0.6156849563121796,4.9238691329956055,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
164,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=305 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36""",command_exec,0.4565572738647461,0.6156849563121796,3.5949435234069824,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
165,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27916 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36""",benign,0.518129825592041,0.6156849563121796,5.622493743896484,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
166,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7556 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36""",benign,0.5456563830375671,0.6156849563121796,5.798810958862305,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
167,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=713 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36""",benign,0.5418524742126465,0.6156849563121796,5.779497623443604,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
168,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
169,"GET /self.logs/access.log.2019-10-24.gz HTTP/1.1 STATUS=200 BYTES=24512 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.603899359703064,0.6156849563121796,4.339888572692871,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
170,"GET / HTTP/1.1 STATUS=301 BYTES=475 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5094653964042664,0.6156849563121796,4.603777885437012,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
171,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=305 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15""",benign,0.4517264068126678,0.6156849563121796,6.138336658477783,5.838057994842529,1,unknown,low_confidence+far_from_centroid,needs_review,uncertain
172,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7533 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15""",benign,0.6121731400489807,0.6156849563121796,5.351927280426025,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
173,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27916 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15""",benign,0.5795320272445679,0.6156849563121796,5.21495532989502,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
175,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
177,"GET /self.logs/error.log.2019-01-24.gz HTTP/1.1 STATUS=200 BYTES=2375 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.5757308602333069,0.6156849563121796,4.383296966552734,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
179,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=333 UA=""Mozilla/5.0 (compatible; MojeekBot/0.10; +https://www.mojeek.com/bot.html)""",benign,0.6057694554328918,0.6156849563121796,4.35683536529541,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
181,"GET / HTTP/1.1 STATUS=200 BYTES=13147 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5760188698768616,0.6156849563121796,3.961270809173584,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page
184,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=377 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5172491669654846,0.6156849563121796,4.747979164123535,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
185,"GET /self.logs/access.log.2018-01-26.gz HTTP/1.1 STATUS=200 BYTES=37049 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5226344466209412,0.6156849563121796,4.703942775726318,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
186,"GET /ads.txt HTTP/1.1 STATUS=301 BYTES=489 UA=""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",benign,0.5868691205978394,0.6156849563121796,4.345358848571777,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
187,"GET /self.logs/access.log.2021-04-27.gz HTTP/1.1 STATUS=200 BYTES=19558 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.6154466271400452,0.6156849563121796,4.404393196105957,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
188,"GET /self.logs/error.log.2018-04-22.gz HTTP/1.1 STATUS=200 BYTES=4292 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.5989232659339905,0.6156849563121796,4.364012241363525,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
189,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=250 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0""",benign,0.4383845627307892,0.6156849563121796,5.785309314727783,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
190,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27872 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0""",benign,0.5129883885383606,0.6156849563121796,5.346171855926514,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
191,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7512 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0""",benign,0.5578454732894897,0.6156849563121796,5.331478118896484,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
192,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=635 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0""",benign,0.5114584565162659,0.6156849563121796,5.5478596687316895,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
193,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=250 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0""",benign,0.4383845627307892,0.6156849563121796,5.785309314727783,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
194,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27838 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0""",benign,0.4977953433990478,0.6156849563121796,5.486857891082764,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
195,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7512 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0""",benign,0.557845413684845,0.6156849563121796,5.331478595733643,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
196,"GET /domaindata/domainmovement.zip HTTP/1.1 STATUS=200 BYTES=7437792 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.47""",command_exec,0.4562941789627075,0.6156849563121796,3.4029762744903564,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
197,"GET /apple-touch-icon.png HTTP/1.1 STATUS=301 BYTES=515 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.4841090142726898,0.6156849563121796,4.663503646850586,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
198,"GET /favicon.ico HTTP/1.1 STATUS=301 BYTES=497 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.4939592182636261,0.6156849563121796,4.644419193267822,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
199,"GET /apple-touch-icon.png HTTP/1.1 STATUS=404 BYTES=328 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",command_exec,0.456900030374527,0.6156849563121796,3.86309027671814,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
