row_idx,text,pred_label,max_prob
152,METHOD=GET PATH=/tienda1/miembros/index.jsp/4861362529278789730.INC QUERY= PROTOCOL=HTTP/1.1,benign,0.7027563452720642
153,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=benschop&password=164O%2B1I0&nombre=Tersif%F3n&apellidos=Buj+Andunce&email=kendell%40multasdetransito.dj&dni=98715726W&direccion=C%2F+Copernic+161+3%3FB&ciudad=Castillonroy&cp=06190&provincia=Guadalajara&ntc=233062348355342&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9650253057479858
154,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
155,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=benschop&password=164O%2B1I0&nombre=Tersif%F3n&apellidos=Buj+Andunce&emailA=kendell%40multasdetransito.dj&dni=98715726W&direccion=C%2F+Copernic+161+3%3FB&ciudad=Castillonroy&cp=06190&provincia=Guadalajara&ntc=0622727405065528&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9612493515014648
156,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
157,METHOD=GET PATH=/tienda1/asf-logo-wide QUERY= PROTOCOL=HTTP/1.1,benign,0.4528677463531494
158,METHOD=GET PATH=/examplesWebApp/WebservicesEJB.jsp QUERY= PROTOCOL=HTTP/1.1,command_exec,0.367302268743515
159,METHOD=GET PATH=/tienda1/miembros/salir.jsp/asf-logo-wide.gif/.old QUERY= PROTOCOL=HTTP/1.1,benign,0.6967074275016785
160,METHOD=GET PATH=/tienda1/imagenes/6909030637832563290.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4152425527572632
161,METHOD=GET PATH=/tienda1/imagenes/1.gif.OLD QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.49708324670791626
162,METHOD=GET PATH=/tienda1/4861362529278789730.java QUERY= PROTOCOL=HTTP/1.1,benign,0.44475257396698
163,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2&nombre=Queso+Manchego&precio=100%2F&cantidad=60&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6905966997146606
164,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
165,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2&nombreA=Queso+Manchego&precio=100&cantidad=60&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7017804980278015
166,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
167,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar%27%3B+DROP+TABLE+usuarios%3B+SELECT+*+FROM+datos+WHERE+nombre+LIKE+%27%25&login=jeanes&pwd=d%F3712&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.7933149337768555
168,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
169,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=jeanes&pwd=%2C%27caire&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8071409463882446
170,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.453883558511734
171,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=jeanes&pwd=d%F3712&rememberA=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8046209812164307
172,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
173,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=2 PROTOCOL=HTTP/1.1,benign,0.42545053362846375
174,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
175,METHOD=GET PATH=/samples/sampsite/sendme.htm QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.3555595278739929
176,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsg=%2500 PROTOCOL=HTTP/1.1,benign,0.5782688856124878
177,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
178,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsgA=Credenciales+incorrectas PROTOCOL=HTTP/1.1,benign,0.5995876789093018
179,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
180,METHOD=GET PATH=/tienda1/publico/entrar.jsp.OLD QUERY= PROTOCOL=HTTP/1.1,benign,0.5317848324775696
181,METHOD=GET PATH=/tienda1/publico/miembros.jsp/asf-logo-wide.gif~ QUERY= PROTOCOL=HTTP/1.1,benign,0.6043804883956909
182,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar%2B&precio=514&B1=Pasar+por+caja PROTOCOL=HTTP/1.1,benign,0.6644566655158997
183,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
184,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=514&B1A=Pasar+por+caja PROTOCOL=HTTP/1.1,benign,0.6913717985153198
185,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
186,METHOD=GET PATH=/tienda1/publico/productos.jsp/6909030637832563290.jsp.INC QUERY= PROTOCOL=HTTP/1.1,benign,0.5076179504394531
187,METHOD=PUT PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5984482765197754
188,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=hu*yv%3Fan&password=atab2rdi8la7O&nombre=Adelfo&apellidos=Stumptner&email=lembeck%40tuslimites.fo&dni=72510261R&direccion=Passeig+Bejar%2C+173+2H&ciudad=Quir%F3s&cp=41930&provincia=Girona&ntc=9285059001165712&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9519092440605164
189,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
190,METHOD=GET PATH=/tienda1/4861362529278789730~ QUERY= PROTOCOL=HTTP/1.1,benign,0.382199227809906
191,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=any%253F%250ASet-cookie%253A%2BTamper%253D5765205567234876235 PROTOCOL=HTTP/1.1,benign,0.559478223323822
192,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
193,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
194,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
195,METHOD=GET PATH=/tienda1/asf-logo-wide.gif/.Old QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4079013466835022
196,METHOD=GET PATH=/tienda1/global.inc QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.3872954547405243
197,METHOD=GET PATH=/tienda1/global/estilos.css/6909030637832563290.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5359230637550354
198,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=olson&password=conFesuR%CDA&nombre=Aberardo&apellidos=Segovia&email=raya%40acumulador.com.iq&dni=06076324T&direccion=Calle+Atarfe%F1o%2C+1%2B15%2C+&ciudad=Marug%E1n&cp=15589&provincia=Lleida&ntc=0903154438828489&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9737120270729065
199,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
200,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&loginA=olson&password=conFesuR%CDA&nombre=Aberardo&apellidos=Segovia&email=raya%40acumulador.com.iq&dni=06076324T&direccion=Calle+Rio+Pisuerga+34+&ciudad=Marug%E1n&cp=15589&provincia=Lleida&ntc=0903154438828489&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9738908410072327
201,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
202,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4853888154029846
203,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=%27+AND+%271%27%3D%271&precio=100&cantidad=48&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6784429550170898
204,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
205,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=Vino+.*%3FRioja&precio=100&cantidad=48&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6788234114646912
206,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
207,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=idA=1&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=48&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7003187537193298
208,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
209,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=villella&pwd=5e04ayo&remember=on%2F&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8093891739845276
210,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
211,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modoA=entrar&login=villella&pwd=5e04ayo&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8018303513526917
212,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
213,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=1%27%2C%270%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B-- PROTOCOL=HTTP/1.1,benign,0.5380458235740662
214,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
215,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=1 PROTOCOL=HTTP/1.1,benign,0.4123231768608093
216,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
217,METHOD=GET PATH=/_cti_pvt/linkinfo.cnf QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.40844836831092834
218,METHOD=GET PATH=/tienda1/publico/carrito.jsp/.BAK QUERY= PROTOCOL=HTTP/1.1,benign,0.46784108877182007
219,METHOD=PUT PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5254137516021729
220,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsgA=Credenciales+incorrectas PROTOCOL=HTTP/1.1,benign,0.5995876789093018
221,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
222,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=40&B1=Pasar+por+caja%2F PROTOCOL=HTTP/1.1,benign,0.6902071237564087
223,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
224,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modoA=insertar&precio=40&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.7076758146286011
225,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
226,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=pravato&password=rastrero&nombre=Robustiana&apellidos=Laspiur%27+AND+%271%27%3D%271&email=kurz%40kayaalicante.cn&dni=60962318J&direccion=C%2F+Santa+Anna%2C+S%2FN+&ciudad=Villaespasa&cp=26292&provincia=Navarra&ntc=8682803216185712&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9622846841812134
227,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
228,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=pravato&password=rastrero&nombre=Robustiana&apellidos=Laspiur&email=kurz%40kayaalicante.cn&dni=60962318J&direccion=C%2F+Santa+Anna%2C+S%2FN+&ciudad=Villaespasa&cp=26292&provincia=Navarra&ntc=%7C&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9630169868469238
229,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
230,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=pravato&password=rastrero&nombre=Robustiana&apellidos=Laspiur&email=kurz%40kayaalicante.cn&dni=52%2763986G&direccion=C%2F+Santa+Anna%2C+S%2FN+&ciudad=Villaespasa&cp=26292&provincia=Navarra&ntc=8682803216185712&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.966303825378418
231,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
232,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=pravato&password=rastrero&nombre=Robustiana&apellidos=Laspiur&emailA=kurz%40kayaalicante.cn&dni=60962318J&direccion=C%2F+Santa+Anna%2C+S%2FN+&ciudad=Villaespasa&cp=26292&provincia=Navarra&ntc=8682803216185712&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9588066339492798
233,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
234,METHOD=GET PATH=/tienda1/publico/registro.jsp/ QUERY= PROTOCOL=HTTP/1.1,benign,0.6026765704154968
235,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=Vaciar+carrito%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E PROTOCOL=HTTP/1.1,benign,0.6119340658187866
236,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
237,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=%253F PROTOCOL=HTTP/1.1,benign,0.4509773552417755
238,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
239,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
240,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
241,METHOD=GET PATH=/.bak QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4362035095691681
242,METHOD=GET PATH=/tienda1/global/estilos.css.INC QUERY= PROTOCOL=HTTP/1.1,benign,0.5486847758293152
243,METHOD=GET PATH=/tienda1/miembros/imagenes/castro.jpg.Inc QUERY= PROTOCOL=HTTP/1.1,benign,0.6783165335655212
244,METHOD=GET PATH=/estore/index.html QUERY= PROTOCOL=HTTP/1.1,benign,0.3972083330154419
245,METHOD=GET PATH=/tienda1/miembros/imagenes/ogono.jpg/asf-logo-wide.OLD QUERY= PROTOCOL=HTTP/1.1,benign,0.7081202268600464
246,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=kh%27ez%3Fri&password=2ic15&nombre=Amando&apellidos=Mompart+Anglaril&email=parente%40espaciopintor.ro&dni=65049815L&direccion=Plza.+Pablo+Picasso+198+4-C&ciudad=Villamoronta&cp=03517&provincia=Teruel&ntc=8000827068875110&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9710164070129395
247,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
248,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=pojanart&password=2ic15&nombre=Amando&apellidos=Mompart+Anglaril&emailA=parente%40espaciopintor.ro&dni=65049815L&direccion=Plza.+Pablo+Picasso+198+4-C&ciudad=Villamoronta&cp=03517&provincia=Teruel&ntc=8000827068875110&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9671364426612854
249,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
250,METHOD=GET PATH=/asf-logo-wide QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.36582764983177185
251,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--&nombre=Queso+Manchego&precio=85&cantidad=58&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.74867844581604
252,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
253,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2&nombre=Vino+.*%3FRioja&precio=85&cantidad=58&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6815118193626404
254,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.412868469953537
255,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2&nombre=Queso+Manchego&precioA=85&cantidad=58&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6977068781852722
256,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
257,METHOD=GET PATH=/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4941527843475342
258,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=*%2Fvander%27we&pwd=pazguat5&remember=off&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.7810648679733276
259,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
260,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=johanne&pwdA=pazguat5&remember=off&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.7791221737861633
261,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
262,METHOD=GET PATH=/tienda1/publico/autenticar.jsp/asf-logo-wide.gif/.Old QUERY= PROTOCOL=HTTP/1.1,benign,0.4758136570453644
263,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=1any%250ASet-cookie%253A%2BTamper%253D1041264011025374727 PROTOCOL=HTTP/1.1,benign,0.5538514852523804
264,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
265,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=bob%40%3CSCRipt%3Ealert%28Paros%29%3C%2FscrIPT%3E.parosproxy.org PROTOCOL=HTTP/1.1,benign,0.6921687126159668
266,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
267,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=1 PROTOCOL=HTTP/1.1,benign,0.4123231768608093
268,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
269,METHOD=GET PATH=/tienda1/publico/carrito.jsp.old QUERY= PROTOCOL=HTTP/1.1,benign,0.5014533996582031
270,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsgA=Credenciales+incorrectas PROTOCOL=HTTP/1.1,benign,0.5995876789093018
271,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
272,METHOD=GET PATH=/portalAppAdmin/login.jsp QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4031643569469452
273,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=4689&B1=Confirmar%27OR%27a%3D%27a PROTOCOL=HTTP/1.1,benign,0.7101430296897888
274,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
275,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=%22+AND+%221%22%3D%221&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.7179616093635559
276,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
277,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=4689&B1=Confirmar%2F PROTOCOL=HTTP/1.1,benign,0.7034587264060974
278,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
279,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=4689&B1A=Confirmar PROTOCOL=HTTP/1.1,benign,0.7399579286575317
280,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
281,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4853888154029846
282,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=craig-du&password=8rre0dad7ra&nombre=Octavia&apellidos=Yaben+Billini&email=formichi%40nevadahispanica.pt&dni=09082221G&direccion=Avinguda+Gatassa+S%2FN+5Aany%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&ciudad=Olmedillo+de+Roa&cp=39255&provincia=Ourense&ntc=9946991800186707&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9606406092643738
283,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
284,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=craig-du&password=8rre0dad7ra&nombre=Octavia&apellidos=Yaben+Billini&email=jade%40antiviru%40sgra%40tuitos.gs&dni=09082221G&direccion=Avinguda+Gatassa+S%2FN+5A&ciudad=Olmedillo+de+Roa&cp=39255&provincia=Ourense&ntc=9946991800186707&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9579097032546997
285,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
286,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&loginA=craig-du&password=8rre0dad7ra&nombre=Octavia&apellidos=Yaben+Billini&email=formichi%40nevadahispanica.pt&dni=09082221G&direccion=Avinguda+Gatassa+S%2FN+5A&ciudad=Olmedillo+de+Roa&cp=39255&provincia=Ourense&ntc=9946991800186707&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9621369242668152
287,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
288,METHOD=GET PATH=/tienda1/publico/registro.jsp/asf-logo-wide QUERY= PROTOCOL=HTTP/1.1,benign,0.6654001474380493
289,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=Vaciar+carrito%27+DELETE+FROM+USERS PROTOCOL=HTTP/1.1,benign,0.5334382653236389
290,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
291,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=%2B PROTOCOL=HTTP/1.1,benign,0.4340987205505371
292,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
293,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
294,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
295,METHOD=GET PATH=/tienda1/publico/vaciar.jsp.old QUERY= PROTOCOL=HTTP/1.1,benign,0.5014916658401489
296,METHOD=GET PATH=/tienda1/global/titulo.jsp/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,benign,0.3737369775772095
297,METHOD=GET PATH=/tienda1/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.45107513666152954
298,METHOD=GET PATH=/names.nsf QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.38887831568717957
299,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=pye&password=59rola9o&nombre=Hermenegilda&apellidos=Lunar+De+Broy&email=buchsbaum%40cubiertoscbb.dk&dni=39171878A&direccion=Pla%E7a+Rectoria+17+8%3FA&ciudad=Al%E1jar&cp=27118&provincia=Salamanca&ntc=5074100981550289any%250D%250ASet-cookie%253A%2BTamper%253D5765205567234876235&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9681357741355896
300,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
301,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=pye&password=59rola9o&nombre=Hermenegilda&apellidos=Lunar+De+Broy&email=%27%3B+DROP+TABLE+usuarios%3B+SELECT+*+FROM+datos+WHERE+nombre+LIKE+%27%25&dni=39171878A&direccion=Pla%E7a+Rectoria+17+8%3FA&ciudad=Al%E1jar&cp=27118&provincia=Salamanca&ntc=5074100981550289&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9640226364135742
302,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
303,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=pye&password=59rola9o&nombre=Hermenegilda&apellidos=Lunar+De+Broy&email=mur%40n%40a-rowan%40salaco%40mplices.tn&dni=39171878A&direccion=Pla%E7a+Rectoria+17+8%3FA&ciudad=Al%E1jar&cp=27118&provincia=Salamanca&ntc=5074100981550289&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9716924428939819
304,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
