text,label,filter_reason,source_log,timestamp,ip,path_with_query,status,user_agent
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset|status_404,2022-12-22,2022-12-22T07:44:38-08:00,207.112.54.228,/css/style.css,404,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:44:38-08:00,207.112.54.228,/twitter-icon.png,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=304 BYTES=263 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:44:39-08:00,207.112.54.228,/bootstrap/img/favicon.ico,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /Datasets Description/PE_malware/?C=D;O=D HTTP/1.1 STATUS=200 BYTES=649 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua,2022-12-22,2022-12-22T07:49:36-08:00,51.222.253.7,/Datasets Description/PE_malware/?C=D;O=D,200,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset|status_404,2022-12-22,2022-12-22T07:52:44-08:00,124.123.170.143,/css/style.css,404,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:52:44-08:00,124.123.170.143,/twitter-icon.png,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:52:45-08:00,124.123.170.143,/GitHub-Mark.png,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:52:45-08:00,124.123.170.143,/bootstrap/img/favicon.ico,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /Datasets Description/HTML_Bro_log_3/conn.html HTTP/1.1 STATUS=200 BYTES=1982 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T07:52:49-08:00,185.191.171.19,/Datasets Description/HTML_Bro_log_3/conn.html,200,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
"GET /maccdc2012/smtp.log.gz HTTP/1.1 STATUS=200 BYTES=6943 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:54:11-08:00,89.106.58.175,/maccdc2012/smtp.log.gz,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
"GET /maccdc2012/ssh.log.gz HTTP/1.1 STATUS=200 BYTES=182554 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:54:11-08:00,89.106.58.175,/maccdc2012/ssh.log.gz,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
"GET /maccdc2012/ssl.log.gz HTTP/1.1 STATUS=200 BYTES=379600 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:54:15-08:00,89.106.58.175,/maccdc2012/ssl.log.gz,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
"GET /maccdc2012/conn.log.gz HTTP/1.1 STATUS=200 BYTES=432160 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:54:21-08:00,89.106.58.175,/maccdc2012/conn.log.gz,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
"GET /maccdc2012/dhcp.log.gz HTTP/1.1 STATUS=200 BYTES=44987 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:54:31-08:00,89.106.58.175,/maccdc2012/dhcp.log.gz,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
"GET /maccdc2012/dns.log.gz HTTP/1.1 STATUS=200 BYTES=3860240 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T07:54:35-08:00,89.106.58.175,/maccdc2012/dns.log.gz,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
"GET /self.logs/access.log.2022-07-23.gz HTTP/1.1 STATUS=200 BYTES=19214 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T07:54:57-08:00,207.46.13.201,/self.logs/access.log.2022-07-23.gz,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/error.log.2020-08-03 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T07:56:01-08:00,40.77.167.50,/self.logs/error.log.2020-08-03,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET / HTTP/1.1 STATUS=200 BYTES=13196 UA=""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.115 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T08:01:12-08:00,66.249.66.63,/,200,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.115 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.5359.130 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",,bot_like_ua|static_asset|status_404,2022-12-22,2022-12-22T08:01:15-08:00,66.249.66.92,/css/style.css,404,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.5359.130 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.5359.130 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",,bot_like_ua|static_asset|status_404,2022-12-22,2022-12-22T08:01:15-08:00,66.249.66.157,/css/style.css,404,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.5359.130 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"GET /favicon.ico HTTP/1.1 STATUS=200 BYTES=378 REF=""http://www.secrepo.com/Datasets%20Description/PE_malware/VirusShare.html"" UA=""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:108.0) Gecko/20100101 Firefox/108.0""",,static_asset,2022-12-22,2022-12-22T08:02:15-08:00,165.73.201.11,/favicon.ico,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:108.0) Gecko/20100101 Firefox/108.0
"GET /self.logs/error.log.2021-08-11.gz HTTP/1.1 STATUS=200 BYTES=1443 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:08:15-08:00,207.46.13.45,/self.logs/error.log.2021-08-11.gz,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/access.log.2020-12-30.gz HTTP/1.1 STATUS=200 BYTES=36708 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:11:48-08:00,157.55.39.139,/self.logs/access.log.2020-12-30.gz,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET /self.logs/2016/error.log.2016-09-29.gz HTTP/1.1 STATUS=200 BYTES=660 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:12:59-08:00,157.55.39.161,/self.logs/2016/error.log.2016-09-29.gz,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET /self.logs/error.log.2021-08-03.gz HTTP/1.1 STATUS=200 BYTES=4204 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:15:37-08:00,157.55.39.139,/self.logs/error.log.2021-08-03.gz,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/error.log.2020-05-05 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T08:18:24-08:00,114.119.141.228,/self.logs/error.log.2020-05-05,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /self.logs/error.log.2021-02-04.gz HTTP/1.1 STATUS=200 BYTES=2430 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:21:08-08:00,157.55.39.139,/self.logs/error.log.2021-02-04.gz,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T08:28:56-08:00,185.191.171.14,/robots.txt,200,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
"GET /Datasets Description/HTML_Bro_log_1/ssl.html HTTP/1.1 STATUS=200 BYTES=1833 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T08:28:57-08:00,185.191.171.45,/Datasets Description/HTML_Bro_log_1/ssl.html,200,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
"GET /self.logs/access.log.2017-07-08.gz HTTP/1.1 STATUS=429 BYTES=478 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|static_asset|log_file_path|status_429,2022-12-22,2022-12-22T08:33:10-08:00,114.119.152.246,/self.logs/access.log.2017-07-08.gz,429,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
"GET /self.logs/2015/error.log.2015-11-18.gz HTTP/1.1 STATUS=200 BYTES=1077 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:34:55-08:00,114.119.129.191,/self.logs/2015/error.log.2015-11-18.gz,200,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
"GET /self.logs/2016/access.log.2016-05-24.gz HTTP/1.1 STATUS=200 BYTES=11507 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:39:21-08:00,207.46.13.201,/self.logs/2016/access.log.2016-05-24.gz,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET /self.logs/2016/error.log.2016-10-13.gz HTTP/1.1 STATUS=200 BYTES=902 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:39:26-08:00,157.55.39.161,/self.logs/2016/error.log.2016-10-13.gz,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET /Datasets Description/HTML_Bro_log_1/weird.html HTTP/1.1 STATUS=200 BYTES=1947 REF=""http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/?C=M%3BO%3DA"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua,2022-12-22,2022-12-22T08:44:02-08:00,114.119.140.236,/Datasets Description/HTML_Bro_log_1/weird.html,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset|status_404,2022-12-22,2022-12-22T08:46:06-08:00,50.90.244.144,/css/style.css,404,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T08:46:07-08:00,50.90.244.144,/twitter-icon.png,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T08:46:07-08:00,50.90.244.144,/GitHub-Mark.png,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET /self.logs/access.log.2020-12-29.gz HTTP/1.1 STATUS=200 BYTES=32573 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:46:09-08:00,207.46.13.45,/self.logs/access.log.2020-12-29.gz,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /Datasets Description/HTML_Bro_log_3/http.html HTTP/1.1 STATUS=200 BYTES=2001 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua,2022-12-22,2022-12-22T08:50:37-08:00,51.222.253.15,/Datasets Description/HTML_Bro_log_3/http.html,200,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /self.logs/access.log.2022-06-07.gz HTTP/1.1 STATUS=200 BYTES=12750 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:54:03-08:00,207.46.13.201,/self.logs/access.log.2022-06-07.gz,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/access.log.2019-12-27.gz HTTP/1.1 STATUS=429 BYTES=478 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|static_asset|log_file_path|status_429,2022-12-22,2022-12-22T08:55:39-08:00,114.119.156.59,/self.logs/access.log.2019-12-27.gz,429,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
"GET /self.logs/2016/error.log.2016-05-10.gz HTTP/1.1 STATUS=200 BYTES=908 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:56:34-08:00,157.55.39.47,/self.logs/2016/error.log.2016-05-10.gz,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T08:57:28-08:00,40.77.167.50,/self.logs/,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/access.log.2021-09-01.gz HTTP/1.1 STATUS=200 BYTES=15556 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T08:58:50-08:00,207.46.13.45,/self.logs/access.log.2021-09-01.gz,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET /self.logs/error.log.2019-04-21.gz HTTP/1.1 STATUS=200 BYTES=5195 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T09:00:57-08:00,40.77.167.60,/self.logs/error.log.2019-04-21.gz,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET /self.logs/access.log.2020-10-04.gz HTTP/1.1 STATUS=200 BYTES=15077 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T09:03:34-08:00,157.55.39.161,/self.logs/access.log.2020-10-04.gz,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /maccdc2012/smtp.log.gz HTTP/1.1 STATUS=301 BYTES=463 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua|static_asset,2022-12-22,2022-12-22T09:05:38-08:00,51.222.253.10,/maccdc2012/smtp.log.gz,301,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /self.logs/error.log.2019-07-30.gz HTTP/1.1 STATUS=200 BYTES=1417 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T09:05:47-08:00,40.77.167.60,/self.logs/error.log.2019-07-30.gz,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/access.log.2020-06-04.gz HTTP/1.1 STATUS=200 BYTES=73652 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T09:06:54-08:00,157.55.39.161,/self.logs/access.log.2020-06-04.gz,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET /self.logs/error.log.2021-02-25.gz HTTP/1.1 STATUS=200 BYTES=1348 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T09:07:55-08:00,207.46.13.201,/self.logs/error.log.2021-02-25.gz,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET /Datasets Description/HTML_Bro_log_1/notice.html HTTP/1.1 STATUS=200 BYTES=1974 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T09:20:12-08:00,185.191.171.14,/Datasets Description/HTML_Bro_log_1/notice.html,200,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
"GET /self.logs/access.log.2022-05-28.gz HTTP/1.1 STATUS=200 BYTES=11649 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T09:20:26-08:00,207.46.13.201,/self.logs/access.log.2022-05-28.gz,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
